,F_r,F_t,ThL,N,a,lens_id,z_use,name,f435w-f606w,f435w-f814w,f814w-f606w,rchi2,SNR,lens_Mag_F814W,lens_z
542,-0.17733260576569723,-0.09412453666619515,20.916653473921986,3.0,0.3629484545142716,65.0,1.0217,abell2744_582,0.8661999999999992,0.9726999999999996,-0.10650000000000047,0.4952236756516248,29.35669968433657,-20.957269988145278,0.3135
543,0.20039337229810938,0.012197450933265628,23.779771887727538,4.0,0.3629484545142716,58.0,1.0217,abell2744_582,0.8661999999999992,0.9726999999999996,-0.10650000000000047,0.4952236756516248,29.35669968433657,-20.284777473777023,0.3206
544,0.19711685338741652,-0.03809498104635104,25.719412610006813,5.0,0.3629484545142716,38.0,1.0217,abell2744_582,0.8661999999999992,0.9726999999999996,-0.10650000000000047,0.4952236756516248,29.35669968433657,-20.850392932757295,0.3181
545,0.46580045902355655,-0.112586967039065,12.55087422450209,1.0,0.2738935295611053,10.0,1.3651,abell2744_583,1.0859000000000023,1.0054000000000016,0.08050000000000067,4.385560630172985,100.54138468743008,-21.387660997277038,0.314
546,0.30560997483064184,0.36911845802889076,19.29849985974357,2.0,0.2738935295611053,16.0,1.3651,abell2744_583,1.0859000000000023,1.0054000000000016,0.08050000000000067,4.385560630172985,100.54138468743008,-22.1724050054741,0.3028
554,0.2132528990623672,0.02880898637147826,6.899771641134396,1.0,0.21206354525558982,70.0,0.3431,abell2744_588ep2,2.360699999999998,2.5795999999999992,-0.21890000000000145,0.43853191872118374,32.778495212813695,-19.593432132341306,0.3027
555,0.08009679896011114,-0.19972796361701514,15.312047873972158,2.0,0.21206354525558982,64.0,0.3431,abell2744_588ep2,2.360699999999998,2.5795999999999992,-0.21890000000000145,0.43853191872118374,32.778495212813695,-20.39555093820734,0.3259
556,0.0418756949502589,-0.2110762488455038,18.231767001600353,3.0,0.21206354525558982,29.0,0.3431,abell2744_588ep2,2.360699999999998,2.5795999999999992,-0.21890000000000145,0.43853191872118374,32.778495212813695,-20.481137734357674,0.3176
557,-0.21453231733841227,0.016811944315484835,18.669682316547657,4.0,0.21206354525558982,16.0,0.3431,abell2744_588ep2,2.360699999999998,2.5795999999999992,-0.21890000000000145,0.43853191872118374,32.778495212813695,-22.1724050054741,0.3028
558,0.03745102592178496,-0.21190605775121668,28.468923684885095,5.0,0.21206354525558982,57.0,0.3431,abell2744_588ep2,2.360699999999998,2.5795999999999992,-0.21890000000000145,0.43853191872118374,32.778495212813695,-20.577498406728303,0.3191
559,0.09009569425350113,0.0945858947103603,11.035040924640299,1.0,0.26131838374751337,44.0,2.8705,abell2744_591,1.4039,0.8140000000000001,0.5899000000000001,0.39408322915824234,28.25566732756768,-22.425314933158248,0.3031
560,0.0716843468093943,-0.10920201474190026,27.219905491992407,2.0,0.26131838374751337,40.0,2.8705,abell2744_591,1.4039,0.8140000000000001,0.5899000000000001,0.39408322915824234,28.25566732756768,-20.805221303728946,0.3061
561,0.13483172614275746,0.1994914045858215,14.786774291290488,1.0,0.2266340577365691,40.0,0.3674,abell2744_592,2.6282999999999994,2.964699999999997,-0.3363999999999976,39.608469255410355,101.2027397267388,-20.805221303728946,0.3061
562,-0.04201168933175206,-0.2370895038540336,17.520773863456373,2.0,0.2266340577365691,44.0,0.3674,abell2744_592,2.6282999999999994,2.964699999999997,-0.3363999999999976,39.608469255410355,101.2027397267388,-22.425314933158248,0.3031
563,0.0882338862746185,0.2240339175016523,23.42256507791583,3.0,0.2266340577365691,39.0,0.3674,abell2744_592,2.6282999999999994,2.964699999999997,-0.3363999999999976,39.608469255410355,101.2027397267388,-20.757955707657345,0.3198
564,0.14791623018012398,0.18999264124581258,24.756022587935053,4.0,0.2266340577365691,65.0,0.3674,abell2744_592,2.6282999999999994,2.964699999999997,-0.3363999999999976,39.608469255410355,101.2027397267388,-20.957269988145278,0.3135
565,0.2685525034447729,-0.2802994786404336,7.6316730696078885,1.0,0.44226390237275165,64.0,1.0912,abell2744_594ep2,1.5794999999999997,1.1964000000000006,0.3830999999999989,0.49673878223079654,50.00042866378499,-20.39555093820734,0.3259
566,0.35921537855690405,-0.14714807725816126,9.891813396184881,2.0,0.44226390237275165,29.0,1.0912,abell2744_594ep2,1.5794999999999997,1.1964000000000006,0.3830999999999989,0.49673878223079654,50.00042866378499,-20.481137734357674,0.3176
567,0.3620518745220607,0.14002387292035476,14.852879519937233,3.0,0.44226390237275165,57.0,1.0912,abell2744_594ep2,1.5794999999999997,1.1964000000000006,0.3830999999999989,0.49673878223079654,50.00042866378499,-20.577498406728303,0.3191
568,-0.09549301649352936,-0.3762569981189987,17.771308598305552,4.0,0.44226390237275165,70.0,1.0912,abell2744_594ep2,1.5794999999999997,1.1964000000000006,0.3830999999999989,0.49673878223079654,50.00042866378499,-19.593432132341306,0.3027
569,0.364214760860361,0.13429762769305986,22.325135089359822,5.0,0.44226390237275165,46.0,1.0912,abell2744_594ep2,1.5794999999999997,1.1964000000000006,0.3830999999999989,0.49673878223079654,50.00042866378499,-23.845057374559016,0.3187
570,0.25704313379235366,0.29089013768562155,25.63867272101418,6.0,0.44226390237275165,38.0,1.0912,abell2744_594ep2,1.5794999999999997,1.1964000000000006,0.3830999999999989,0.49673878223079654,50.00042866378499,-20.850392932757295,0.3181
571,0.35997095392474115,0.14528990729939067,26.577182170992177,7.0,0.44226390237275165,33.0,1.0912,abell2744_594ep2,1.5794999999999997,1.1964000000000006,0.3830999999999989,0.49673878223079654,50.00042866378499,-22.440581701827018,0.3155
572,-0.3598460351574436,-0.14559902408334172,29.10252246034509,8.0,0.44226390237275165,30.0,1.0912,abell2744_594ep2,1.5794999999999997,1.1964000000000006,0.3830999999999989,0.49673878223079654,50.00042866378499,-21.431965762053704,0.3044
583,-0.8097408972518139,0.15509056585135816,19.203509467682,1.0,0.29755352995471857,44.0,2.5932,abell2744_605,1.3717000000000006,1.0534999999999997,0.3182000000000009,2.3232766182127667,68.04500507499526,-22.425314933158248,0.3031
584,-0.46932830771777634,-0.677837992349968,27.852495173144803,2.0,0.29755352995471857,45.0,2.5932,abell2744_605,1.3717000000000006,1.0534999999999997,0.3182000000000009,2.3232766182127667,68.04500507499526,-20.857766607514957,0.3115
585,0.1281944887967427,-0.03571338400454199,10.011508224077916,1.0,0.21973889452253706,16.0,0.3366,abell2744_607,1.9550000000000016,1.975999999999999,-0.020999999999997243,0.3344006745890241,39.1255525810076,-22.1724050054741,0.3028
586,-0.04821578989243976,0.12403431122057386,18.162516020046738,2.0,0.21973889452253706,70.0,0.3366,abell2744_607,1.9550000000000016,1.975999999999999,-0.020999999999997243,0.3344006745890241,39.1255525810076,-19.593432132341306,0.3027
587,0.058552619861386976,-0.11950256676022476,22.824233299825163,3.0,0.21973889452253706,10.0,0.3366,abell2744_607,1.9550000000000016,1.975999999999999,-0.020999999999997243,0.3344006745890241,39.1255525810076,-21.387660997277038,0.314
588,0.02816396637593559,0.13006176899031183,26.55824833341368,4.0,0.21973889452253706,64.0,0.3366,abell2744_607,1.9550000000000016,1.975999999999999,-0.020999999999997243,0.3344006745890241,39.1255525810076,-20.39555093820734,0.3259
589,0.04583642095326659,0.12493316320780888,28.46899848318239,5.0,0.21973889452253706,29.0,0.3366,abell2744_607,1.9550000000000016,1.975999999999999,-0.020999999999997243,0.3344006745890241,39.1255525810076,-20.481137734357674,0.3176
590,0.03100769190822233,0.11523697328297643,9.558880498219269,1.0,0.2897733518252504,70.0,0.9579,abell2744_609,1.0853000000000002,1.1004000000000005,-0.015100000000000337,0.3839743770936564,32.79210467139112,-19.593432132341306,0.3027
591,0.11858892804607621,0.013330533139346552,15.797817571788297,2.0,0.2897733518252504,64.0,0.9579,abell2744_609,1.0853000000000002,1.1004000000000005,-0.015100000000000337,0.3839743770936564,32.79210467139112,-20.39555093820734,0.3259
592,-0.06501908603064614,-0.10006775415005623,16.191368419504574,3.0,0.2897733518252504,16.0,0.9579,abell2744_609,1.0853000000000002,1.1004000000000005,-0.015100000000000337,0.3839743770936564,32.79210467139112,-22.1724050054741,0.3028
593,0.11878632612460893,-0.0114387802983846,18.190891758334388,4.0,0.2897733518252504,29.0,0.9579,abell2744_609,1.0853000000000002,1.1004000000000005,-0.015100000000000337,0.3839743770936564,32.79210467139112,-20.481137734357674,0.3176
594,0.11761654254537994,-0.02018380262902622,28.300909220505797,5.0,0.2897733518252504,57.0,0.9579,abell2744_609,1.0853000000000002,1.1004000000000005,-0.015100000000000337,0.3839743770936564,32.79210467139112,-20.577498406728303,0.3191
595,-0.15357474203006952,-0.4028088418753963,10.897697092537559,1.0,0.3885113586634586,40.0,0.7366,abell2744_617,1.2494999999999976,1.6950000000000005,-0.44550000000000267,0.45043074292855406,26.922783063599137,-20.805221303728946,0.3061
596,0.0663479158922555,-0.42595553587123935,17.334858683813554,2.0,0.3885113586634586,39.0,0.7366,abell2744_617,1.2494999999999976,1.6950000000000005,-0.44550000000000267,0.45043074292855406,26.922783063599137,-20.757955707657345,0.3198
597,-0.0756574319668185,-0.4244008924010253,20.549583037131107,3.0,0.3885113586634586,65.0,0.7366,abell2744_617,1.2494999999999976,1.6950000000000005,-0.44550000000000267,0.45043074292855406,26.922783063599137,-20.957269988145278,0.3135
598,-0.2883878473056211,0.32042567626366986,25.110266956522214,4.0,0.3885113586634586,44.0,0.7366,abell2744_617,1.2494999999999976,1.6950000000000005,-0.44550000000000267,0.45043074292855406,26.922783063599137,-22.425314933158248,0.3031
599,-0.16408920973305335,-0.03742871818892701,15.273182321180535,1.0,0.7204912913108088,44.0,0.3777,abell2744_618,1.4619999999999995,1.4467,0.01529999999999987,0.4167947792313181,34.0279532845637,-22.425314933158248,0.3031
600,-0.01359078216761085,-0.16775419021937021,26.941410233622538,2.0,0.7204912913108088,45.0,0.3777,abell2744_618,1.4619999999999995,1.4467,0.01529999999999987,0.4167947792313181,34.0279532845637,-20.857766607514957,0.3115
601,0.128329976822898,-0.25432252982669107,4.908963469980564,1.0,0.24044382596936031,64.0,1.1551,abell2744_619,0.8974999999999973,1.2368999999999986,-0.3394000000000013,0.4587547906245247,46.292361484110536,-20.39555093820734,0.3259
602,0.06266378117444782,-0.27788807577464464,8.846385323701028,2.0,0.24044382596936031,29.0,1.1551,abell2744_619,0.8974999999999973,1.2368999999999986,-0.3394000000000013,0.4587547906245247,46.292361484110536,-20.481137734357674,0.3176
603,-0.0995384774762875,0.26690939217366694,10.289561756094418,3.0,0.24044382596936031,70.0,1.1551,abell2744_619,0.8974999999999973,1.2368999999999986,-0.3394000000000013,0.4587547906245247,46.292361484110536,-19.593432132341306,0.3027
604,0.11818894216687885,-0.2591908680457085,18.746459904086485,4.0,0.24044382596936031,57.0,1.1551,abell2744_619,0.8974999999999973,1.2368999999999986,-0.3394000000000013,0.4587547906245247,46.292361484110536,-20.577498406728303,0.3191
605,0.07359894499910587,-0.27519398144551116,25.28902674326646,5.0,0.24044382596936031,46.0,1.1551,abell2744_619,0.8974999999999973,1.2368999999999986,-0.3394000000000013,0.4587547906245247,46.292361484110536,-23.845057374559016,0.3187
606,-0.2844960509549983,-0.014509621629275115,26.588727274869807,6.0,0.24044382596936031,16.0,1.1551,abell2744_619,0.8974999999999973,1.2368999999999986,-0.3394000000000013,0.4587547906245247,46.292361484110536,-22.1724050054741,0.3028
607,0.12178669633491433,0.257519965681578,29.460696590150985,7.0,0.24044382596936031,30.0,1.1551,abell2744_619,0.8974999999999973,1.2368999999999986,-0.3394000000000013,0.4587547906245247,46.292361484110536,-21.431965762053704,0.3044
608,0.06521317155610687,-0.2773008733927961,29.52444003140622,8.0,0.24044382596936031,33.0,1.1551,abell2744_619,0.8974999999999973,1.2368999999999986,-0.3394000000000013,0.4587547906245247,46.292361484110536,-22.440581701827018,0.3155
609,-0.17752320319463788,0.01637283199569814,4.38636210022499,1.0,0.201331174499063,64.0,0.4177,abell2744_626ep2,2.263099999999998,2.4527,-0.1896000000000022,0.4338581599032963,45.23791428363014,-20.39555093820734,0.3259
610,-0.16199114670945233,-0.07444075286965288,7.449257580528018,2.0,0.201331174499063,29.0,0.4177,abell2744_626ep2,2.263099999999998,2.4527,-0.1896000000000022,0.4338581599032963,45.23791428363014,-20.481137734357674,0.3176
611,-0.07385378144675066,-0.16225959529734946,14.651167777716276,3.0,0.201331174499063,57.0,0.4177,abell2744_626ep2,2.263099999999998,2.4527,-0.1896000000000022,0.4338581599032963,45.23791428363014,-20.577498406728303,0.3191
612,-0.024978834895563372,0.1765180305444864,15.576645104093737,4.0,0.201331174499063,70.0,0.4177,abell2744_626ep2,2.263099999999998,2.4527,-0.1896000000000022,0.4338581599032963,45.23791428363014,-19.593432132341306,0.3027
613,-0.08865984830722741,-0.15466734819664904,21.939307388093322,5.0,0.201331174499063,46.0,0.4177,abell2744_626ep2,2.263099999999998,2.4527,-0.1896000000000022,0.4338581599032963,45.23791428363014,-23.845057374559016,0.3187
614,-0.0877525553342279,-0.15518391131930304,26.25287176970339,6.0,0.201331174499063,33.0,0.4177,abell2744_626ep2,2.263099999999998,2.4527,-0.1896000000000022,0.4338581599032963,45.23791428363014,-22.440581701827018,0.3155
615,-0.01037812450759367,-0.17797430104301276,26.849244175598972,7.0,0.201331174499063,38.0,0.4177,abell2744_626ep2,2.263099999999998,2.4527,-0.1896000000000022,0.4338581599032963,45.23791428363014,-20.850392932757295,0.3181
616,0.12206229479555941,0.1299359591848461,29.82686126752928,8.0,0.201331174499063,30.0,0.4177,abell2744_626ep2,2.263099999999998,2.4527,-0.1896000000000022,0.4338581599032963,45.23791428363014,-21.431965762053704,0.3044
617,-0.5313495546210905,0.22920412553223196,9.208330271121833,1.0,0.1887233258299304,10.0,1.3716,abell2744_627ep2,0.9144000000000004,0.5801999999999978,0.3342000000000027,3.122391975006738,128.25373908072152,-21.387660997277038,0.314
618,-0.3782546203263157,-0.4379387200954274,18.264780410150774,2.0,0.1887233258299304,16.0,1.3716,abell2744_627ep2,0.9144000000000004,0.5801999999999978,0.3342000000000027,3.122391975006738,128.25373908072152,-22.1724050054741,0.3028
619,-0.0775380409654282,0.3175342602756568,9.8366109578227,1.0,0.24836867168974786,16.0,1.0972,abell2744_630,0.7663000000000011,0.7043999999999997,0.0619000000000014,0.35211752281652886,39.627503005761646,-22.1724050054741,0.3028
620,-0.08429076536500758,-0.3158088363547578,16.383818478196098,2.0,0.24836867168974786,70.0,1.0972,abell2744_630,0.7663000000000011,0.7043999999999997,0.0619000000000014,0.35211752281652886,39.627503005761646,-19.593432132341306,0.3027
621,-0.2652267639122343,-0.19103643095024797,23.758478761459234,3.0,0.24836867168974786,64.0,1.0972,abell2744_630,0.7663000000000011,0.7043999999999997,0.0619000000000014,0.35211752281652886,39.627503005761646,-20.39555093820734,0.3259
622,0.12877770688902226,0.3004271233660004,24.66875114537571,4.0,0.24836867168974786,10.0,1.0972,abell2744_630,0.7663000000000011,0.7043999999999997,0.0619000000000014,0.35211752281652886,39.627503005761646,-21.387660997277038,0.314
623,-0.2917063170611348,-0.14747060328144607,25.581260153648984,5.0,0.24836867168974786,29.0,1.0972,abell2744_630,0.7663000000000011,0.7043999999999997,0.0619000000000014,0.35211752281652886,39.627503005761646,-20.481137734357674,0.3176
624,0.42482440902529195,0.10181506931675048,10.37897233629455,1.0,0.3102388903966133,10.0,0.4362,abell2744_631,1.8562999999999972,1.9546999999999992,-0.0984000000000016,0.3170716881604436,22.669259242879487,-21.387660997277038,0.314
625,-0.04935208435594228,0.43405812815035183,15.796193718217669,2.0,0.3102388903966133,16.0,0.4362,abell2744_631,1.8562999999999972,1.9546999999999992,-0.0984000000000016,0.3170716881604436,22.669259242879487,-22.1724050054741,0.3028
626,0.03709907968621878,-0.03539964598523754,12.916543289816314,1.0,0.38239172551276285,44.0,0.3249,abell2744_633,3.049199999999999,3.1846999999999994,-0.1355000000000004,0.42087708197964374,28.656626415619463,-22.425314933158248,0.3031
627,-0.037559391024908226,0.03491086930001313,18.69045398374,2.0,0.38239172551276285,40.0,0.3249,abell2744_633,3.049199999999999,3.1846999999999994,-0.1355000000000004,0.42087708197964374,28.656626415619463,-20.805221303728946,0.3061
628,-0.04119736268849369,0.03053283408000744,27.894907991439357,3.0,0.38239172551276285,39.0,0.3249,abell2744_633,3.049199999999999,3.1846999999999994,-0.1355000000000004,0.42087708197964374,28.656626415619463,-20.757955707657345,0.3198
629,-0.03236953903619124,0.03977046130017914,28.2243509918834,4.0,0.38239172551276285,65.0,0.3249,abell2744_633,3.049199999999999,3.1846999999999994,-0.1355000000000004,0.42087708197964374,28.656626415619463,-20.957269988145278,0.3135
630,0.49441906856792117,0.09543037508341805,17.948000452308992,1.0,0.19485549543315345,44.0,2.8684,abell2744_635,1.4612000000000016,1.068999999999999,0.39220000000000255,0.5789828292475144,38.194901348309436,-22.425314933158248,0.3031
631,0.090710482657785,0.49530675362660276,27.31189491474399,2.0,0.19485549543315345,45.0,2.8684,abell2744_635,1.4612000000000016,1.068999999999999,0.39220000000000255,0.5789828292475144,38.194901348309436,-20.857766607514957,0.3115
