,F_r,F_t,ThL,N,a,lens_id,z_use,name,f435w-f606w,f435w-f814w,f814w-f606w,rchi2,SNR,lens_Mag_F814W,lens_z
377,0.40386655386606746,-0.6182348439735769,18.65141874276962,4.0,0.31993611072225625,16.0,1.621,abell2744_2054,0.972999999999999,1.2396999999999991,-0.26670000000000016,0.4364586012754948,23.143612788912826,-19.769906622435965,0.3998
378,-0.7359222474706564,-0.061163398470196084,19.800960332983333,5.0,0.31993611072225625,2.0,1.621,abell2744_2054,0.972999999999999,1.2396999999999991,-0.26670000000000016,0.4364586012754948,23.143612788912826,-20.973128479825363,0.4859
379,0.40345217131899846,0.618505344433394,21.22505484634323,6.0,0.31993611072225625,3.0,1.621,abell2744_2054,0.972999999999999,1.2396999999999991,-0.26670000000000016,0.4364586012754948,23.143612788912826,-21.468686057211862,0.3123
380,-0.376576521975925,0.3650612997905836,8.041061159719357,1.0,0.3632770238126027,4.0,1.7118,abell2744_2086,1.1541999999999994,0.6957999999999984,0.458400000000001,0.30434300202571746,23.45712509669281,-20.03444624259326,0.2695
381,0.22583408530461696,0.47336940693595925,14.334757799117938,2.0,0.3632770238126027,3.0,1.7118,abell2744_2086,1.1541999999999994,0.6957999999999984,0.458400000000001,0.30434300202571746,23.45712509669281,-21.468686057211862,0.3123
382,-0.5209563034310928,-0.060697276905029754,23.51166407455885,3.0,0.3632770238126027,16.0,1.7118,abell2744_2086,1.1541999999999994,0.6957999999999984,0.458400000000001,0.30434300202571746,23.45712509669281,-19.769906622435965,0.3998
383,-0.44295110381103675,0.2808450625182129,27.871578220072788,4.0,0.3632770238126027,1.0,1.7118,abell2744_2086,1.1541999999999994,0.6957999999999984,0.458400000000001,0.30434300202571746,23.45712509669281,-21.598030841456296,0.4639
388,0.050488339566730114,-0.16964951680132861,2.9726449130692267,1.0,0.3956182743503592,5.0,1.113,abell2744_2118,0.3686000000000007,1.035700000000002,-0.6671000000000014,0.3896037516930138,24.893100960967487,-21.26156267026929,0.3129
389,0.15632007091928438,0.08303051493830217,12.696704416833802,2.0,0.3956182743503592,15.0,1.113,abell2744_2118,0.3686000000000007,1.035700000000002,-0.6671000000000014,0.3896037516930138,24.893100960967487,-18.95662199185026,0.4001
392,0.1686254838155513,-0.38795430288170313,28.537626548340675,1.0,0.20067682167834694,15.0,0.3668,abell2744_2160,2.1467000000000027,2.3321000000000005,-0.1853999999999978,0.23914399653007165,25.873505082157497,-18.95662199185026,0.4001
393,0.1801223476181519,-0.26787207913532296,3.2487940090322316,1.0,0.43572385070368147,5.0,0.3926,abell2744_2193,2.1541,2.373000000000001,-0.21890000000000145,0.3514236830464979,34.37953095293169,-21.26156267026929,0.3129
394,-0.2871144113627538,0.1475290672361704,10.664793574043522,2.0,0.43572385070368147,15.0,0.3926,abell2744_2193,2.1541,2.373000000000001,-0.21890000000000145,0.3514236830464979,34.37953095293169,-18.95662199185026,0.4001
395,-0.0030663139615002815,-0.06477054045193212,3.434080478274092,1.0,0.3696966327492801,2.0,0.648,abell2744_2204,1.2300000000000004,1.2908000000000008,-0.06080000000000041,0.37526442097783774,22.56902168575081,-20.973128479825363,0.4859
396,0.03530764234414297,-0.05438745796453396,18.17436670984157,2.0,0.3696966327492801,1.0,0.648,abell2744_2204,1.2300000000000004,1.2908000000000008,-0.06080000000000041,0.37526442097783774,22.56902168575081,-21.598030841456296,0.4639
397,0.015024715083318494,-0.06307838875883695,22.630196727211427,3.0,0.3696966327492801,0.0,0.648,abell2744_2204,1.2300000000000004,1.2908000000000008,-0.06080000000000041,0.37526442097783774,22.56902168575081,-22.491027171526177,0.4879
398,0.4056023280911484,-0.43703516273272774,6.9215717687052996,1.0,0.27280992421944145,15.0,1.1294,abell2744_2216,0.9092000000000021,0.8376000000000019,0.07160000000000011,0.7646442692421918,51.94424207621758,-18.95662199185026,0.4001
399,0.33481694229520187,-0.49336659510943065,20.401752582772396,2.0,0.27280992421944145,5.0,1.1294,abell2744_2216,0.9092000000000021,0.8376000000000019,0.07160000000000011,0.7646442692421918,51.94424207621758,-21.26156267026929,0.3129
400,0.4205582790901268,-0.7360172408367185,14.983879775288063,1.0,0.20478085172388488,3.0,3.0838,abell2744_2225,1.5651999999999973,1.125399999999999,0.4397999999999982,1.127192148098192,92.56672373534614,-21.468686057211862,0.3123
401,0.8250343889253777,-0.19470208527561775,18.974660793751738,2.0,0.20478085172388488,4.0,3.0838,abell2744_2225,1.5651999999999973,1.125399999999999,0.4397999999999982,1.127192148098192,92.56672373534614,-20.03444624259326,0.2695
402,0.45391828987295874,-0.6710545572389331,25.693835173922505,1.0,0.21858277109129623,15.0,0.8944,abell2744_2226,1.1668000000000018,1.7559000000000005,-0.5890999999999984,0.4802541033348328,28.304030709045893,-18.95662199185026,0.4001
403,0.44562632784775374,0.052024729456244694,13.918075554849986,1.0,0.20440395750862692,5.0,2.8505,abell2744_2247,1.209900000000001,0.6631,0.5468000000000011,0.3999087736931786,37.8787925058405,-21.26156267026929,0.3129
404,0.44773303716111135,-0.02871452560214296,27.06188441529294,2.0,0.20440395750862692,15.0,2.8505,abell2744_2247,1.209900000000001,0.6631,0.5468000000000011,0.3999087736931786,37.8787925058405,-18.95662199185026,0.4001
405,0.060420893789928265,-0.38277245559788103,16.119516961612405,1.0,0.31754886196139526,5.0,0.8745,abell2744_2280,1.1471000000000018,1.3833000000000022,-0.2362000000000002,0.3676168874520602,28.766989220722362,-21.26156267026929,0.3129
406,-0.028233691869288164,-0.386481947591651,28.793526158787948,2.0,0.31754886196139526,15.0,0.8745,abell2744_2280,1.1471000000000018,1.3833000000000022,-0.2362000000000002,0.3676168874520602,28.766989220722362,-18.95662199185026,0.4001
407,-0.34865697253263533,0.16912643990571893,29.410658501426646,3.0,0.31754886196139526,9.0,0.8745,abell2744_2280,1.1471000000000018,1.3833000000000022,-0.2362000000000002,0.3676168874520602,28.766989220722362,-21.038110807616142,0.4472
408,0.10240853713541419,-0.05010630521966923,16.030875385941727,1.0,0.24337570030207117,2.0,0.8155,abell2744_2304,1.1513999999999989,1.1586999999999996,-0.00730000000000075,0.7262498508647123,62.40318023072873,-20.973128479825363,0.4859
409,-0.03864691387510157,0.10725934154614526,27.793920467641048,2.0,0.24337570030207117,9.0,0.8155,abell2744_2304,1.1513999999999989,1.1586999999999996,-0.00730000000000075,0.7262498508647123,62.40318023072873,-21.038110807616142,0.4472
410,-0.02655596205356,0.11087349178406912,28.302304581595124,3.0,0.24337570030207117,8.0,0.8155,abell2744_2304,1.1513999999999989,1.1586999999999996,-0.00730000000000075,0.7262498508647123,62.40318023072873,-20.445619525118307,0.3768
413,0.008731984370650163,-0.22644896697339648,14.17745836477014,1.0,0.3356904473052261,3.0,0.6389,abell2744_2339,1.3861000000000026,1.4461000000000013,-0.05999999999999873,2.203532227036971,132.04919114312943,-21.468686057211862,0.3123
414,-0.18163678483202408,-0.13551184667863056,15.788032887739336,2.0,0.3356904473052261,4.0,0.6389,abell2744_2339,1.3861000000000026,1.4461000000000013,-0.05999999999999873,2.203532227036971,132.04919114312943,-20.03444624259326,0.2695
415,-0.1924553105687653,0.11965089062872777,19.420629272940026,3.0,0.3356904473052261,1.0,0.6389,abell2744_2339,1.3861000000000026,1.4461000000000013,-0.05999999999999873,2.203532227036971,132.04919114312943,-21.598030841456296,0.4639
416,-0.06315524139083303,0.217639145558039,22.941186093238866,4.0,0.3356904473052261,2.0,0.6389,abell2744_2339,1.3861000000000026,1.4461000000000013,-0.05999999999999873,2.203532227036971,132.04919114312943,-20.973128479825363,0.4859
417,-0.19628964513746638,0.11325086050964554,27.600121078362754,5.0,0.3356904473052261,0.0,0.6389,abell2744_2339,1.3861000000000026,1.4461000000000013,-0.05999999999999873,2.203532227036971,132.04919114312943,-22.491027171526177,0.4879
418,0.18273585758790548,-0.3243670471108204,13.33071360970685,1.0,0.2118677164857529,2.0,0.3483,abell2744_2344,1.8103000000000016,1.6345999999999992,0.17570000000000266,0.3632089116558776,35.670625978243926,-20.973128479825363,0.4859
419,0.3722955681488753,-0.0015442915808292852,16.90974068346424,2.0,0.2118677164857529,1.0,0.3483,abell2744_2344,1.8103000000000016,1.6345999999999992,0.17570000000000266,0.3632089116558776,35.670625978243926,-21.598030841456296,0.4639
420,0.2106406581577453,0.3069802730317574,23.90050041702413,3.0,0.2118677164857529,4.0,0.3483,abell2744_2344,1.8103000000000016,1.6345999999999992,0.17570000000000266,0.3632089116558776,35.670625978243926,-20.03444624259326,0.2695
421,0.36785760914532073,-0.05733370992416984,24.532774839944516,4.0,0.2118677164857529,0.0,0.3483,abell2744_2344,1.8103000000000016,1.6345999999999992,0.17570000000000266,0.3632089116558776,35.670625978243926,-22.491027171526177,0.4879
422,0.006524103815650421,0.37224160295322045,24.737889861131304,5.0,0.2118677164857529,3.0,0.3483,abell2744_2344,1.8103000000000016,1.6345999999999992,0.17570000000000266,0.3632089116558776,35.670625978243926,-21.468686057211862,0.3123
423,-0.26650157357748355,0.09897986757603365,12.10444602083897,1.0,0.4007856523408998,5.0,1.2818,abell2744_2403,1.0487000000000002,1.0004999999999988,0.04820000000000135,0.39512757460388787,34.25547005633495,-21.26156267026929,0.3129
424,-0.14778275320625664,0.2428587259281055,20.842318010044618,2.0,0.4007856523408998,15.0,1.2818,abell2744_2403,1.0487000000000002,1.0004999999999988,0.04820000000000135,0.39512757460388787,34.25547005633495,-18.95662199185026,0.4001
425,0.2463165539766064,-0.14194456009912312,28.83861839361577,3.0,0.4007856523408998,9.0,1.2818,abell2744_2403,1.0487000000000002,1.0004999999999988,0.04820000000000135,0.39512757460388787,34.25547005633495,-21.038110807616142,0.4472
426,-0.5009790047842612,0.35260897330607927,14.137760640288354,1.0,0.28727764823220375,15.0,1.2349,abell2744_2406,1.0679000000000016,1.149600000000003,-0.08170000000000144,0.7417084699722373,40.37853055479054,-18.95662199185026,0.4001
427,-0.5525249480071839,0.26463037074427936,27.33846810368592,2.0,0.28727764823220375,5.0,1.2349,abell2744_2406,1.0679000000000016,1.149600000000003,-0.08170000000000144,0.7417084699722373,40.37853055479054,-21.26156267026929,0.3129
428,0.010757636705922634,-0.3457812738861115,11.095662481349816,1.0,0.21510042917798863,2.0,1.9141,abell2744_2412,0.9698999999999992,0.4649999999999999,0.5048999999999992,2.623392442471128,138.6265142739069,-20.973128479825363,0.4859
429,0.19993761461327256,-0.2823213884574692,23.50418433509036,2.0,0.21510042917798863,1.0,1.9141,abell2744_2412,0.9698999999999992,0.4649999999999999,0.5048999999999992,2.623392442471128,138.6265142739069,-21.598030841456296,0.4639
430,0.13301827467918492,-0.31935333835607793,29.31831268154162,3.0,0.21510042917798863,0.0,1.9141,abell2744_2412,0.9698999999999992,0.4649999999999999,0.5048999999999992,2.623392442471128,138.6265142739069,-22.491027171526177,0.4879
431,0.3941746549816985,-0.4701176149287091,26.111523151297003,1.0,0.2404234660375417,15.0,4.4126,abell2744_2418,3.9332999999999987,4.713999999999999,-0.7806999999999995,0.40706306711814183,42.27803343491485,-18.95662199185026,0.4001
432,0.10068961883563773,1.535656357768903,22.05342434935674,1.0,0.20113867294071217,15.0,2.3398,abell2744_2420,1.0434999999999979,0.32879999999999754,0.7147000000000006,0.7073606366544997,27.679830271794486,-18.95662199185026,0.4001
433,-0.16524707922065235,-0.06317532573754568,3.1340504226063652,1.0,0.2816376405263635,3.0,0.5716,abell2744_2438,2.355599999999999,2.6419999999999995,-0.28640000000000043,0.4107590740132474,29.22633425969032,-21.468686057211862,0.3123
434,-0.16540256934849865,0.06276710146180604,16.20511167126306,2.0,0.2816376405263635,4.0,0.5716,abell2744_2438,2.355599999999999,2.6419999999999995,-0.28640000000000043,0.4107590740132474,29.22633425969032,-20.03444624259326,0.2695
435,-0.022173856166845543,0.61301941804356,9.762722254152258,1.0,0.20219866558281555,3.0,1.3177,abell2744_2446,0.9279999999999972,1.1341,-0.20610000000000284,0.31414153212848706,23.42811806909325,-21.468686057211862,0.3123
436,-0.40700647362997683,0.4589446777325823,20.10481140622101,2.0,0.20219866558281555,4.0,1.3177,abell2744_2446,0.9279999999999972,1.1341,-0.20610000000000284,0.31414153212848706,23.42811806909325,-20.03444624259326,0.2695
437,0.0023905840140551605,-0.2504069566387495,19.94400377500663,1.0,0.2932600615076328,3.0,0.3771,abell2744_2451,1.4274999999999984,1.0259999999999998,0.4014999999999985,0.5108262353327458,43.84934068152684,-21.468686057211862,0.3123
438,-0.18184499984264957,0.17216781016565091,20.1002751289316,2.0,0.2932600615076328,2.0,0.3771,abell2744_2451,1.4274999999999984,1.0259999999999998,0.4014999999999985,0.5108262353327458,43.84934068152684,-20.973128479825363,0.4859
439,-0.25041593907669235,0.0011028514619572617,21.83570457918239,3.0,0.2932600615076328,1.0,0.3771,abell2744_2451,1.4274999999999984,1.0259999999999998,0.4014999999999985,0.5108262353327458,43.84934068152684,-21.598030841456296,0.4639
440,-0.150497030196178,-0.20014995060488902,22.844575972100237,4.0,0.2932600615076328,4.0,0.3771,abell2744_2451,1.4274999999999984,1.0259999999999998,0.4014999999999985,0.5108262353327458,43.84934068152684,-20.03444624259326,0.2695
441,-0.24990985647178152,0.015950625795321693,29.909514798649035,5.0,0.2932600615076328,0.0,0.3771,abell2744_2451,1.4274999999999984,1.0259999999999998,0.4014999999999985,0.5108262353327458,43.84934068152684,-22.491027171526177,0.4879
442,0.09246776774387513,0.3419539466335788,14.572543027298389,1.0,0.30190805928953607,5.0,0.3717,abell2744_2453,1.5518,1.5955000000000013,-0.04370000000000118,0.2907552994298703,31.279503047310826,-21.26156267026929,0.3129
443,0.2528348312546794,0.24810751257113006,23.99400125698502,2.0,0.30190805928953607,15.0,0.3717,abell2744_2453,1.5518,1.5955000000000013,-0.04370000000000118,0.2907552994298703,31.279503047310826,-18.95662199185026,0.4001
444,-0.07584259437870125,-0.3460212284928823,26.262431569851916,3.0,0.30190805928953607,9.0,0.3717,abell2744_2453,1.5518,1.5955000000000013,-0.04370000000000118,0.2907552994298703,31.279503047310826,-21.038110807616142,0.4472
445,-0.0950998217527724,-0.341231319770631,29.002145979664498,4.0,0.30190805928953607,8.0,0.3717,abell2744_2453,1.5518,1.5955000000000013,-0.04370000000000118,0.2907552994298703,31.279503047310826,-20.445619525118307,0.3768
446,-0.8429559053815574,-0.33809686747713874,6.290055226096001,1.0,0.2080910129559069,3.0,0.3404,abell2744_2456,1.6140000000000008,1.118500000000001,0.4954999999999998,0.5098204624337359,46.5564530987492,-21.468686057211862,0.3123
447,-0.5246653676522399,-0.7413571353955088,18.883232585594556,2.0,0.2080910129559069,4.0,0.3404,abell2744_2456,1.6140000000000008,1.118500000000001,0.4954999999999998,0.5098204624337359,46.5564530987492,-20.03444624259326,0.2695
448,-0.4168471608134326,0.3670689758734444,26.466009382982975,1.0,0.23143453926605426,15.0,4.2471,abell2744_2463,4.5089000000000015,5.087799999999998,-0.5788999999999973,0.2821685608759551,33.49836966888458,-18.95662199185026,0.4001
449,0.13791256087688714,0.05033861025027008,4.288722348491905,1.0,0.2913065284754431,3.0,0.5702,abell2744_2484,2.6671999999999976,2.9484999999999992,-0.2813000000000017,0.3802411049643412,22.228166455795456,-21.468686057211862,0.3123
450,0.1461381376805548,-0.014053285907890057,17.76808727527812,2.0,0.2913065284754431,4.0,0.5702,abell2744_2484,2.6671999999999976,2.9484999999999992,-0.2813000000000017,0.3802411049643412,22.228166455795456,-20.03444624259326,0.2695
451,-0.660341751629036,-0.07410282723767116,15.847531108427301,1.0,0.3313733863607241,5.0,1.3421,abell2744_2524,1.0349000000000004,0.7700999999999993,0.26480000000000103,0.2791833802701385,24.869016689283907,-21.26156267026929,0.3129
452,-0.5804053961985012,0.3235305766272803,22.90112689018542,2.0,0.3313733863607241,15.0,1.3421,abell2744_2524,1.0349000000000004,0.7700999999999993,0.26480000000000103,0.2791833802701385,24.869016689283907,-18.95662199185026,0.4001
453,0.6424117882059285,-0.16985155967250018,25.645567193229716,3.0,0.3313733863607241,9.0,1.3421,abell2744_2524,1.0349000000000004,0.7700999999999993,0.26480000000000103,0.2791833802701385,24.869016689283907,-21.038110807616142,0.4472
454,0.6348571381330935,-0.1962112945540543,28.58628753089297,4.0,0.3313733863607241,8.0,1.3421,abell2744_2524,1.0349000000000004,0.7700999999999993,0.26480000000000103,0.2791833802701385,24.869016689283907,-20.445619525118307,0.3768
455,-0.15331599702364904,-0.22663749725012533,5.6915283772828165,1.0,0.21968728501070686,3.0,1.3222,abell2744_2526,1.0673999999999992,1.2325000000000017,-0.16510000000000247,0.42933108969741335,31.98951553410564,-21.468686057211862,0.3123
456,-0.20186110185523912,-0.1847226181628685,19.493553622244523,2.0,0.21968728501070686,4.0,1.3222,abell2744_2526,1.0673999999999992,1.2325000000000017,-0.16510000000000247,0.42933108969741335,31.98951553410564,-20.03444624259326,0.2695
460,-0.018929216736344755,0.41497869670463483,9.802039496449911,1.0,0.2033665796971808,3.0,2.1514,abell2744_2536,0.9345999999999997,0.5568999999999988,0.3777000000000008,0.3141095464216826,20.699949000120455,-21.468686057211862,0.3123
461,-0.16833076521875148,0.3797767600127716,22.69468751350572,2.0,0.2033665796971808,4.0,2.1514,abell2744_2536,0.9345999999999997,0.5568999999999988,0.3777000000000008,0.3141095464216826,20.699949000120455,-20.03444624259326,0.2695
462,0.3977582079120944,0.35936019044003203,20.25605248181463,1.0,0.20680944746460223,9.0,1.7143,abell2744_2581,1.1274000000000015,0.6196999999999981,0.5077000000000034,0.29273422010721056,20.705731344922285,-21.038110807616142,0.4472
463,-0.3697207646248314,-0.38814674369337043,20.596685514262184,2.0,0.20680944746460223,5.0,1.7143,abell2744_2581,1.1274000000000015,0.6196999999999981,0.5077000000000034,0.29273422010721056,20.705731344922285,-21.26156267026929,0.3129
464,0.4198848669306063,0.33323870867173294,23.082600867147022,3.0,0.20680944746460223,8.0,1.7143,abell2744_2581,1.1274000000000015,0.6196999999999981,0.5077000000000034,0.29273422010721056,20.705731344922285,-20.445619525118307,0.3768
465,-0.5019529469215379,-0.18813446656931518,28.75084475814172,4.0,0.20680944746460223,15.0,1.7143,abell2744_2581,1.1274000000000015,0.6196999999999981,0.5077000000000034,0.29273422010721056,20.705731344922285,-18.95662199185026,0.4001
466,-0.14669656304706225,0.26788736251069856,17.730061410357443,1.0,0.3465290274854093,15.0,1.1208,abell2744_2598,0.843,0.6018000000000008,0.2411999999999992,3.042876862240528,128.22061174954848,-18.95662199185026,0.4001
467,-0.25777195540644116,0.16382044929952672,26.099123673158516,2.0,0.3465290274854093,5.0,1.1208,abell2744_2598,0.843,0.6018000000000008,0.2411999999999992,3.042876862240528,128.22061174954848,-21.26156267026929,0.3129
468,0.15972556877137792,-0.26032914412992436,27.558366651005894,3.0,0.3465290274854093,11.0,1.1208,abell2744_2598,0.843,0.6018000000000008,0.2411999999999992,3.042876862240528,128.22061174954848,-21.813912996082973,0.3135
473,-0.5234904135501549,-0.7050806688435091,17.944819145922107,1.0,0.20497750549475285,15.0,1.0743,abell2744_2610,0.9301999999999992,0.779399999999999,0.15080000000000027,3.195341753198459,150.723720319493,-18.95662199185026,0.4001
474,0.01866723087745335,-0.8779706698672172,22.17366362547691,2.0,0.20497750549475285,5.0,1.0743,abell2744_2610,0.9301999999999992,0.779399999999999,0.15080000000000027,3.195341753198459,150.723720319493,-21.26156267026929,0.3129
475,0.6506124457198883,0.5898172667276771,29.427048066018784,3.0,0.20497750549475285,14.0,1.0743,abell2744_2610,0.9301999999999992,0.779399999999999,0.15080000000000027,3.195341753198459,150.723720319493,-20.70312773270862,0.4876
476,0.15859782755646754,-0.1423803078066207,21.671587370518107,1.0,0.38867622308084876,18.0,0.5498,abell2744_2614,1.814,2.2253000000000007,-0.4113000000000007,0.3269659369692798,29.304623196704913,-20.363260645207045,0.3954
477,-0.09573576048989288,0.1904208158793595,22.852062659240858,2.0,0.38867622308084876,2.0,0.5498,abell2744_2614,1.814,2.2253000000000007,-0.4113000000000007,0.3269659369692798,29.304623196704913,-20.973128479825363,0.4859
478,-0.1877136143106526,-0.10094068535120335,28.297171354354884,3.0,0.38867622308084876,3.0,0.5498,abell2744_2614,1.814,2.2253000000000007,-0.4113000000000007,0.3269659369692798,29.304623196704913,-21.468686057211862,0.3123
479,0.24246633661907466,0.5064637456875278,21.609585383411293,1.0,0.2437196224378585,3.0,0.8831,abell2744_2640,1.1635999999999989,1.5616999999999983,-0.39809999999999945,0.4276074347403204,81.18623225330822,-21.468686057211862,0.3123
483,-0.03306931727117135,0.24743316637022308,14.005969523528986,1.0,0.2103596043013185,3.0,0.4083,abell2744_2647,3.604199999999999,3.9452,-0.3410000000000011,0.33360270296096156,47.064063081058094,-21.468686057211862,0.3123
484,-0.07772869851867971,0.23722352537505234,27.555647815694073,2.0,0.2103596043013185,4.0,0.4083,abell2744_2647,3.604199999999999,3.9452,-0.3410000000000011,0.33360270296096156,47.064063081058094,-20.03444624259326,0.2695
485,-0.4819371932499862,-0.23362260835685295,26.04374293111051,1.0,0.5102114369404284,3.0,0.8969,abell2744_2655,1.1677999999999995,1.560599999999997,-0.3927999999999976,0.4419160863204947,22.52818090435731,-21.468686057211862,0.3123
486,-0.1534778795395638,-0.04862503130081055,19.206648986433752,1.0,0.20430877141670653,8.0,0.4639,abell2744_2663,2.3291999999999966,2.418499999999998,-0.08930000000000149,0.32546783027514714,24.23830633973675,-20.445619525118307,0.3768
487,-0.14481107847904598,-0.07035342725625553,20.469848626124982,2.0,0.20430877141670653,9.0,0.4639,abell2744_2663,2.3291999999999966,2.418499999999998,-0.08930000000000149,0.32546783027514714,24.23830633973675,-21.038110807616142,0.4472
488,0.1591737516500948,-0.024157192771503713,22.312257399851234,3.0,0.20430877141670653,2.0,0.4639,abell2744_2663,2.3291999999999966,2.418499999999998,-0.08930000000000149,0.32546783027514714,24.23830633973675,-20.973128479825363,0.4859
489,-0.06850945909956717,0.145692509041647,27.212134893670058,4.0,0.20430877141670653,18.0,0.4639,abell2744_2663,2.3291999999999966,2.418499999999998,-0.08930000000000149,0.32546783027514714,24.23830633973675,-20.363260645207045,0.3954
490,-0.4466988203537518,-0.2747452821912653,21.895294476720906,1.0,0.3724897469392475,15.0,3.0501,abell2744_2700,1.6845,1.3927000000000014,0.2917999999999985,0.2862962614512687,21.670609227319414,-18.95662199185026,0.4001
491,-0.20265814142317506,-0.48368841613862923,22.46994555355978,2.0,0.3724897469392475,5.0,3.0501,abell2744_2700,1.6845,1.3927000000000014,0.2917999999999985,0.2862962614512687,21.670609227319414,-21.26156267026929,0.3129
492,0.37627799324192185,0.36529396106919654,25.546162469703255,3.0,0.3724897469392475,14.0,3.0501,abell2744_2700,1.6845,1.3927000000000014,0.2917999999999985,0.2862962614512687,21.670609227319414,-20.70312773270862,0.4876
493,0.5158736086262661,-0.09433570964754255,29.60839869328924,4.0,0.3724897469392475,9.0,3.0501,abell2744_2700,1.6845,1.3927000000000014,0.2917999999999985,0.2862962614512687,21.670609227319414,-21.038110807616142,0.4472
494,0.5438839881682132,0.10493949915959687,25.619387335345984,1.0,0.27574277671794034,11.0,1.8612,abell2744_2705,0.9446999999999974,0.5229999999999997,0.42169999999999774,0.36986588399537923,33.66447881021352,-21.813912996082973,0.3135
495,-0.11969043576500836,-0.5408292620189948,28.516819410321908,2.0,0.27574277671794034,15.0,1.8612,abell2744_2705,0.9446999999999974,0.5229999999999997,0.42169999999999774,0.36986588399537923,33.66447881021352,-18.95662199185026,0.4001
496,-0.19005469437423808,0.3917703972694106,19.552795548562965,1.0,0.3409803012094683,8.0,1.784,abell2744_2725,0.9159000000000006,0.5827999999999989,0.3331000000000017,0.6507353207398887,51.697956478049996,-20.445619525118307,0.3768
497,-0.2370138617926824,0.36527970152807027,21.417189526534138,2.0,0.3409803012094683,9.0,1.784,abell2744_2725,0.9159000000000006,0.5827999999999989,0.3331000000000017,0.6507353207398887,51.697956478049996,-21.038110807616142,0.4472
498,0.40578097934924745,0.15794501520681975,22.743004932630395,3.0,0.3409803012094683,18.0,1.784,abell2744_2725,0.9159000000000006,0.5827999999999989,0.3331000000000017,0.6507353207398887,51.697956478049996,-20.363260645207045,0.3954
499,-0.16859022334080603,-0.40147499003576054,24.76989378429901,4.0,0.3409803012094683,2.0,1.784,abell2744_2725,0.9159000000000006,0.5827999999999989,0.3331000000000017,0.6507353207398887,51.697956478049996,-20.973128479825363,0.4859
500,0.029467839413059138,-0.7924323400594083,23.329766922613345,1.0,0.19787646745017226,15.0,0.9435,abell2744_2726,1.2077999999999989,1.4313000000000002,-0.22350000000000134,0.2890408901780039,22.91517752128983,-18.95662199185026,0.4001
501,0.39338224678120187,0.6885257983903559,23.75474794521953,2.0,0.19787646745017226,11.0,0.9435,abell2744_2726,1.2077999999999989,1.4313000000000002,-0.22350000000000134,0.2890408901780039,22.91517752128983,-21.813912996082973,0.3135
502,-0.4685271658144921,-0.45347299436666805,21.197614848722537,1.0,0.2898516340882984,9.0,0.485,abell2744_2733,1.7411999999999992,1.5531000000000006,0.1880999999999986,0.2890916707782349,20.192993505413835,-21.038110807616142,0.4472
503,-0.014853783161709594,0.6518702530809468,23.34945571318816,2.0,0.2898516340882984,5.0,0.485,abell2744_2733,1.7411999999999992,1.5531000000000006,0.1880999999999986,0.2890916707782349,20.192993505413835,-21.26156267026929,0.3129
504,-0.4738717313860462,-0.4478850789200546,24.331897524610515,3.0,0.2898516340882984,8.0,0.485,abell2744_2733,1.7411999999999992,1.5531000000000006,0.1880999999999986,0.2890916707782349,20.192993505413835,-20.445619525118307,0.3768
505,0.2401624078108593,-0.606199207852108,24.445183351298315,4.0,0.2898516340882984,14.0,0.485,abell2744_2733,1.7411999999999992,1.5531000000000006,0.1880999999999986,0.2890916707782349,20.192993505413835,-20.70312773270862,0.4876
506,0.3086697678124758,0.5743504471702143,27.540521887358047,5.0,0.2898516340882984,15.0,0.485,abell2744_2733,1.7411999999999992,1.5531000000000006,0.1880999999999986,0.2890916707782349,20.192993505413835,-18.95662199185026,0.4001
510,-0.04416369961008376,-0.01461085128271686,28.144265610890574,1.0,0.2836487158215019,3.0,0.4187,abell2744_2743,1.4894999999999996,1.4376999999999995,0.05180000000000007,0.34451514359833363,25.274200372220673,-21.468686057211862,0.3123
515,0.6287748266376428,0.4926095105478545,21.901781687390933,1.0,0.21861185949730913,11.0,1.0247,abell2744_2766,1.0447000000000024,0.9535000000000018,0.0912000000000006,0.3722304411924652,34.95972447969805,-21.813912996082973,0.3135
516,-0.3730696712324699,-0.706286721453753,24.388819415973362,2.0,0.21861185949730913,15.0,1.0247,abell2744_2766,1.0447000000000024,0.9535000000000018,0.0912000000000006,0.3722304411924652,34.95972447969805,-18.95662199185026,0.4001
521,-0.10566579279517439,-0.0832921254899355,18.558469469956627,1.0,0.23066171882571426,8.0,0.8483,abell2744_2776,2.288999999999998,2.826999999999998,-0.5380000000000003,0.2584828366216031,44.12063283126174,-20.445619525118307,0.3768
522,-0.09450208935440756,-0.09577156698788766,20.555509983625445,2.0,0.23066171882571426,9.0,0.8483,abell2744_2776,2.288999999999998,2.826999999999998,-0.5380000000000003,0.2584828366216031,44.12063283126174,-21.038110807616142,0.4472
523,-0.06260890237997431,0.11909224692833173,21.873826298289675,3.0,0.23066171882571426,18.0,0.8483,abell2744_2776,2.288999999999998,2.826999999999998,-0.5380000000000003,0.2584828366216031,44.12063283126174,-20.363260645207045,0.3954
524,0.13099939831737553,-0.030691946437941545,26.181286000881986,4.0,0.23066171882571426,2.0,0.8483,abell2744_2776,2.288999999999998,2.826999999999998,-0.5380000000000003,0.2584828366216031,44.12063283126174,-20.973128479825363,0.4859
