,F_r,F_t,ThL,N,a,lens_id,z_use,name,f435w-f606w,f435w-f814w,f814w-f606w,rchi2,SNR,lens_Mag_F814W,lens_z
1237,-0.12643657126967708,0.12419033314469234,15.29033511986882,9.0,0.22556976753665248,42.0,0.5762,macs0416_1388,2.565100000000001,2.8763000000000005,-0.3111999999999995,0.3484155537457655,28.836757068038306,-21.16462859004142,0.4063
1238,0.08934222319448126,0.15306015992311423,16.684508159183565,10.0,0.22556976753665248,68.0,0.5762,macs0416_1388,2.565100000000001,2.8763000000000005,-0.3111999999999995,0.3484155537457655,28.836757068038306,-16.416709353303872,0.3699
1239,0.03368021157168232,0.17399738144440138,22.778035737134132,11.0,0.22556976753665248,80.0,0.5762,macs0416_1388,2.565100000000001,2.8763000000000005,-0.3111999999999995,0.3484155537457655,28.836757068038306,-19.744140408397662,0.4422
1240,0.11955728960159451,0.13082622024709828,22.91170437960484,12.0,0.22556976753665248,55.0,0.5762,macs0416_1388,2.565100000000001,2.8763000000000005,-0.3111999999999995,0.3484155537457655,28.836757068038306,-19.646387124047227,0.3906
1241,-0.07863943380289838,0.15882469849548392,23.161069965405606,13.0,0.22556976753665248,164.0,0.5762,macs0416_1388,2.565100000000001,2.8763000000000005,-0.3111999999999995,0.3484155537457655,28.836757068038306,-20.62451075648046,0.3938
1242,-0.1757535621158864,-0.022806376402205352,23.445104821603216,14.0,0.22556976753665248,43.0,0.5762,macs0416_1388,2.565100000000001,2.8763000000000005,-0.3111999999999995,0.3484155537457655,28.836757068038306,-21.57362270280478,0.3956
1243,0.1584619259525746,0.07936789920630738,24.20272542123695,15.0,0.22556976753665248,2.0,0.5762,macs0416_1388,2.565100000000001,2.8763000000000005,-0.3111999999999995,0.3484155537457655,28.836757068038306,-23.190349323558397,0.3975
1244,-0.17708282311081433,0.007149766438551825,24.556200287850608,16.0,0.22556976753665248,160.0,0.5762,macs0416_1388,2.565100000000001,2.8763000000000005,-0.3111999999999995,0.3484155537457655,28.836757068038306,-20.928007564343556,0.394
1245,0.1588370618300264,0.07861445916767579,26.437946066692472,17.0,0.22556976753665248,103.0,0.5762,macs0416_1388,2.565100000000001,2.8763000000000005,-0.3111999999999995,0.3484155537457655,28.836757068038306,-18.176473298964613,0.3841
1246,0.11481619726464702,-0.1350062452137214,27.891802335767384,18.0,0.22556976753665248,59.0,0.5762,macs0416_1388,2.565100000000001,2.8763000000000005,-0.3111999999999995,0.3484155537457655,28.836757068038306,-20.54634081705626,0.4073
1247,-0.08181575407790473,-0.03944189761801821,4.098850441014338,1.0,0.2285333833737082,168.0,0.9613,macs0416_1410,3.448599999999999,3.697099999999999,-0.24849999999999994,0.2951701897581665,33.651503342731665,-21.878120349448036,0.3961
1248,-0.0036376481881780407,-0.09075377908773528,16.441410448014864,2.0,0.2285333833737082,169.0,0.9613,macs0416_1410,3.448599999999999,3.697099999999999,-0.24849999999999994,0.2951701897581665,33.651503342731665,-20.94499227824259,0.4006
1249,-0.011417481186023483,0.09010617085645807,21.343225802284827,3.0,0.2285333833737082,43.0,0.9613,macs0416_1410,3.448599999999999,3.697099999999999,-0.24849999999999994,0.2951701897581665,33.651503342731665,-21.57362270280478,0.3956
1250,-0.015864884041731978,0.08943034360544978,25.391188452667016,4.0,0.2285333833737082,160.0,0.9613,macs0416_1410,3.448599999999999,3.697099999999999,-0.24849999999999994,0.2951701897581665,33.651503342731665,-20.928007564343556,0.394
1251,0.07517369660455922,0.05097446656760712,25.75485142981586,5.0,0.2285333833737082,128.0,0.9613,macs0416_1410,3.448599999999999,3.697099999999999,-0.24849999999999994,0.2951701897581665,33.651503342731665,-17.931109012867253,0.4059
1252,-0.051838235782693635,0.07458068257923277,26.382444463798358,6.0,0.2285333833737082,167.0,0.9613,macs0416_1410,3.448599999999999,3.697099999999999,-0.24849999999999994,0.2951701897581665,33.651503342731665,-20.80109219216211,0.3943
1253,0.06325309895341986,0.06518072089073032,27.40985382881933,7.0,0.2285333833737082,108.0,0.9613,macs0416_1410,3.448599999999999,3.697099999999999,-0.24849999999999994,0.2951701897581665,33.651503342731665,-18.509962332272206,0.3472
1254,0.15466828548248895,0.11465527870178997,24.11735936387254,1.0,0.30075508598012624,170.0,0.8724,macs0416_1415,1.2539000000000016,2.015400000000003,-0.7615000000000016,0.3997341750474788,81.94747164974069,-19.36170180413994,0.3986
1255,-0.022961022514539634,0.19115674958882475,29.846724359640877,2.0,0.30075508598012624,172.0,0.8724,macs0416_1415,1.2539000000000016,2.015400000000003,-0.7615000000000016,0.3997341750474788,81.94747164974069,-19.22695080819607,0.3945
1267,-0.0022486231722686355,0.041084274927405975,5.161079794664172,1.0,0.3824963289243856,108.0,0.4237,macs0416_1421,2.5655,2.9152000000000022,-0.3497000000000021,0.3552724635412044,33.18203189213027,-18.509962332272206,0.3472
1268,0.03176505614245176,0.026152536411377582,6.915552539586661,2.0,0.3824963289243856,128.0,0.4237,macs0416_1421,2.5655,2.9152000000000022,-0.3497000000000021,0.3552724635412044,33.18203189213027,-17.931109012867253,0.4059
1269,-0.018709501639505233,0.036645988878496565,9.68571556178106,3.0,0.3824963289243856,83.0,0.4237,macs0416_1421,2.5655,2.9152000000000022,-0.3497000000000021,0.3552724635412044,33.18203189213027,-19.46372752735263,0.3999
1270,0.015043418494272534,0.038297121464774896,12.610047321489207,4.0,0.3824963289243856,105.0,0.4237,macs0416_1421,2.5655,2.9152000000000022,-0.3497000000000021,0.3552724635412044,33.18203189213027,-18.82601615364104,0.3965
1271,-0.04045380605299559,0.007514221736691097,17.08011171900316,5.0,0.3824963289243856,41.0,0.4237,macs0416_1421,2.5655,2.9152000000000022,-0.3497000000000021,0.3552724635412044,33.18203189213027,-22.104750759959376,0.3944
1272,-0.013463803168926486,0.03888058585862548,17.091453542844125,6.0,0.3824963289243856,132.0,0.4237,macs0416_1421,2.5655,2.9152000000000022,-0.3497000000000021,0.3552724635412044,33.18203189213027,-18.0207255930603,0.4114
1273,-0.04114386488662084,-0.00039539179686900425,17.49981252826933,7.0,0.3824963289243856,138.0,0.4237,macs0416_1421,2.5655,2.9152000000000022,-0.3497000000000021,0.3552724635412044,33.18203189213027,-19.987220770128967,0.385
1274,-0.029032889960168576,-0.029155878533192684,18.031025820973365,8.0,0.3824963289243856,43.0,0.4237,macs0416_1421,2.5655,2.9152000000000022,-0.3497000000000021,0.3552724635412044,33.18203189213027,-21.57362270280478,0.3956
1275,-0.015611690979374168,0.038069003890909336,20.353323506855915,9.0,0.3824963289243856,63.0,0.4237,macs0416_1421,2.5655,2.9152000000000022,-0.3497000000000021,0.3552724635412044,33.18203189213027,-20.3048844816589,0.3931
1276,-0.04033418114386798,0.008131899159187066,20.656452446036145,10.0,0.3824963289243856,42.0,0.4237,macs0416_1421,2.5655,2.9152000000000022,-0.3497000000000021,0.3552724635412044,33.18203189213027,-21.16462859004142,0.4063
1277,-0.03325190460326928,-0.024233959493583018,20.9208965533078,11.0,0.3824963289243856,160.0,0.4237,macs0416_1421,2.5655,2.9152000000000022,-0.3497000000000021,0.3552724635412044,33.18203189213027,-20.928007564343556,0.394
1278,0.010165724564299384,-0.039870189321902436,26.211036383342392,12.0,0.3824963289243856,168.0,0.4237,macs0416_1421,2.5655,2.9152000000000022,-0.3497000000000021,0.3552724635412044,33.18203189213027,-21.878120349448036,0.3961
1279,0.03139941561531021,0.026590424056388347,27.1706271233804,13.0,0.3824963289243856,59.0,0.4237,macs0416_1421,2.5655,2.9152000000000022,-0.3497000000000021,0.3552724635412044,33.18203189213027,-20.54634081705626,0.4073
1280,-0.023105360017797907,0.03404579696422877,28.080080343638315,14.0,0.3824963289243856,68.0,0.4237,macs0416_1421,2.5655,2.9152000000000022,-0.3497000000000021,0.3552724635412044,33.18203189213027,-16.416709353303872,0.3699
1281,0.035810765105471584,0.02026235561434754,29.017019929003713,15.0,0.3824963289243856,52.0,0.4237,macs0416_1421,2.5655,2.9152000000000022,-0.3497000000000021,0.3552724635412044,33.18203189213027,-20.691425580152277,0.4022
1282,0.04100778919730474,0.003366775553992247,29.149305596992466,16.0,0.3824963289243856,123.0,0.4237,macs0416_1421,2.5655,2.9152000000000022,-0.3497000000000021,0.3552724635412044,33.18203189213027,-18.353424633760195,0.41
1283,0.17638132327597345,0.09320528303134294,11.897985394325058,1.0,0.44552385952131457,168.0,1.1144,macs0416_1432,1.3599999999999994,1.6723,-0.3123000000000005,0.3617758826626981,60.89994846210477,-21.878120349448036,0.3961
1284,-0.1773999651926117,-0.09125156620681286,17.918168367786517,2.0,0.44552385952131457,128.0,1.1144,macs0416_1432,1.3599999999999994,1.6723,-0.3123000000000005,0.3617758826626981,60.89994846210477,-17.931109012867253,0.4059
1285,0.07804708606180834,-0.18359261516410966,18.6806229806944,3.0,0.44552385952131457,43.0,1.1144,macs0416_1432,1.3599999999999994,1.6723,-0.3123000000000005,0.3617758826626981,60.89994846210477,-21.57362270280478,0.3956
1286,-0.14415026628679628,-0.13790684071133644,19.676515153795773,4.0,0.44552385952131457,108.0,1.1144,macs0416_1432,1.3599999999999994,1.6723,-0.3123000000000005,0.3617758826626981,60.89994846210477,-18.509962332272206,0.3472
1287,0.07973197000037305,0.18286718936265137,22.288496562966287,5.0,0.44552385952131457,169.0,1.1144,macs0416_1432,1.3599999999999994,1.6723,-0.3123000000000005,0.3617758826626981,60.89994846210477,-20.94499227824259,0.4006
1288,0.07571636353564842,-0.18456605397112905,22.881437691209168,6.0,0.44552385952131457,160.0,1.1144,macs0416_1432,1.3599999999999994,1.6723,-0.3123000000000005,0.3617758826626981,60.89994846210477,-20.928007564343556,0.394
1289,-0.127326669518916,-0.15357576376094284,24.4376666420195,7.0,0.44552385952131457,83.0,1.1144,macs0416_1432,1.3599999999999994,1.6723,-0.3123000000000005,0.3617758826626981,60.89994846210477,-19.46372752735263,0.3999
1290,-0.17563392881173198,-0.09460612578312064,25.284570758022454,8.0,0.44552385952131457,105.0,1.1144,macs0416_1432,1.3599999999999994,1.6723,-0.3123000000000005,0.3617758826626981,60.89994846210477,-18.82601615364104,0.3965
1291,-0.015174898725215793,-0.19891535494831875,26.97420757840141,9.0,0.44552385952131457,138.0,1.1144,macs0416_1432,1.3599999999999994,1.6723,-0.3123000000000005,0.3617758826626981,60.89994846210477,-19.987220770128967,0.385
1292,0.14364324590308108,-0.13843487238395957,27.19079557147488,10.0,0.44552385952131457,167.0,1.1144,macs0416_1432,1.3599999999999994,1.6723,-0.3123000000000005,0.3617758826626981,60.89994846210477,-20.80109219216211,0.3943
1293,-0.17244161740685507,0.10030695176130122,28.048641487836477,11.0,0.44552385952131457,123.0,1.1144,macs0416_1432,1.3599999999999994,1.6723,-0.3123000000000005,0.3617758826626981,60.89994846210477,-18.353424633760195,0.41
1294,-0.037716777494248455,-0.19589548407501775,28.169892009475408,12.0,0.44552385952131457,41.0,1.1144,macs0416_1432,1.3599999999999994,1.6723,-0.3123000000000005,0.3617758826626981,60.89994846210477,-22.104750759959376,0.3944
1295,-0.08539841373162155,-0.2905577072300628,4.356642870700287,1.0,0.25195263371420307,168.0,3.5828,macs0416_1433,1.9714999999999991,2.095399999999998,-0.123899999999999,0.2869630205748686,40.91670678486348,-21.878120349448036,0.3961
1296,0.26335344471078137,-0.14953806691820495,15.340849917206917,2.0,0.25195263371420307,169.0,3.5828,macs0416_1433,1.9714999999999991,2.095399999999998,-0.123899999999999,0.2869630205748686,40.91670678486348,-20.94499227824259,0.4006
1297,-0.2905172889328239,0.0855358119724726,22.557154064743443,3.0,0.25195263371420307,43.0,3.5828,macs0416_1433,1.9714999999999991,2.095399999999998,-0.123899999999999,0.2869630205748686,40.91670678486348,-21.57362270280478,0.3956
1298,-0.0638754449213309,0.2960347915951267,25.916199820658633,4.0,0.25195263371420307,128.0,3.5828,macs0416_1433,1.9714999999999991,2.095399999999998,-0.123899999999999,0.2869630205748686,40.91670678486348,-17.931109012867253,0.4059
1299,-0.2940046886277181,0.07264924888521969,26.625113631016923,5.0,0.25195263371420307,160.0,3.5828,macs0416_1433,1.9714999999999991,2.095399999999998,-0.123899999999999,0.2869630205748686,40.91670678486348,-20.928007564343556,0.394
1300,-0.2985315394615029,-0.050946935584127585,27.671618023022706,6.0,0.25195263371420307,167.0,3.5828,macs0416_1433,1.9714999999999991,2.095399999999998,-0.123899999999999,0.2869630205748686,40.91670678486348,-20.80109219216211,0.3943
1301,-0.12119432406205498,0.27754027836299666,27.825977136194403,7.0,0.25195263371420307,108.0,3.5828,macs0416_1433,1.9714999999999991,2.095399999999998,-0.123899999999999,0.2869630205748686,40.91670678486348,-18.509962332272206,0.3472
1302,-0.30746072704537786,0.24607655832996372,4.510357486496064,1.0,0.22212840542838053,137.0,0.5818,macs0416_1439,2.0066999999999986,2.1886999999999968,-0.1819999999999986,0.4094264571229907,23.13287241777662,-20.473228046305998,0.3958
1303,0.38989833239963084,0.05536299871556263,6.549549733958648,2.0,0.22212840542838053,95.0,0.5818,macs0416_1439,2.0066999999999986,2.1886999999999968,-0.1819999999999986,0.4094264571229907,23.13287241777662,-19.14769382853726,0.3943
1304,0.10523601455438968,-0.37948801361242057,13.184986237559956,3.0,0.22212840542838053,62.0,0.5818,macs0416_1439,2.0066999999999986,2.1886999999999968,-0.1819999999999986,0.4094264571229907,23.13287241777662,-20.402195202652223,0.4066
1305,-0.3150615280425636,0.23626680846508533,15.99807049569072,4.0,0.22212840542838053,40.0,0.5818,macs0416_1439,2.0066999999999986,2.1886999999999968,-0.1819999999999986,0.4094264571229907,23.13287241777662,-22.435265244878092,0.4059
1306,0.22694118938803207,0.3218438562314616,17.768876779906126,5.0,0.22212840542838053,129.0,0.5818,macs0416_1439,2.0066999999999986,2.1886999999999968,-0.1819999999999986,0.4094264571229907,23.13287241777662,-17.8561405792052,0.3912
1307,0.3890209173206475,-0.06122497139071918,18.916079659030043,6.0,0.22212840542838053,88.0,0.5818,macs0416_1439,2.0066999999999986,2.1886999999999968,-0.1819999999999986,0.4094264571229907,23.13287241777662,-19.323762407599336,0.4007
1308,0.28429618005394314,0.2725095470649209,24.043390015018467,7.0,0.22212840542838053,110.0,0.5818,macs0416_1439,2.0066999999999986,2.1886999999999968,-0.1819999999999986,0.4094264571229907,23.13287241777662,-18.48046721942305,0.3918
1309,0.13086904297515145,-0.3714284114409671,25.067022242151992,8.0,0.22212840542838053,36.0,0.5818,macs0416_1439,2.0066999999999986,2.1886999999999968,-0.1819999999999986,0.4094264571229907,23.13287241777662,-21.56689048680127,0.4009
1310,0.3733680559684983,0.12522805603017503,29.444488832497477,9.0,0.22212840542838053,47.0,0.5818,macs0416_1439,2.0066999999999986,2.1886999999999968,-0.1819999999999986,0.4094264571229907,23.13287241777662,-21.33743504510054,0.4
1311,0.06542136066442579,0.016074245383394102,2.0628988516503264,1.0,0.26457592700315796,132.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-18.0207255930603,0.4114
1312,0.05026229674391595,0.044855739006920615,5.107017510819643,2.0,0.26457592700315796,63.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-20.3048844816589,0.3931
1313,-0.05583194016740307,-0.03769788127964179,5.648163188435112,3.0,0.26457592700315796,83.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-19.46372752735263,0.3999
1314,-0.042059629250679964,-0.052624361118457204,10.512143744109313,4.0,0.26457592700315796,108.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-18.509962332272206,0.3472
1315,0.008097661936072033,-0.06687872357483755,10.678636596751804,5.0,0.26457592700315796,105.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-18.82601615364104,0.3965
1316,0.026146426462080773,0.06208623179975933,13.51891926281412,6.0,0.26457592700315796,68.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-16.416709353303872,0.3699
1317,-0.0245468607997651,-0.06273585434747342,14.775222742492844,7.0,0.26457592700315796,128.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-17.931109012867253,0.4059
1318,-0.06088239128124975,0.028838693238551025,15.533880026504466,8.0,0.26457592700315796,41.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-22.104750759959376,0.3944
1319,-0.054787473634862006,0.03920036388274659,17.577895717649664,9.0,0.26457592700315796,42.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-21.16462859004142,0.4063
1320,-0.0634385639835461,0.022669018406979397,18.44757223139417,10.0,0.26457592700315796,138.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-19.987220770128967,0.385
1321,0.044036996351178914,0.05098116071841341,19.062225250009643,11.0,0.26457592700315796,55.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-19.646387124047227,0.3906
1322,0.061776365579827644,0.02687036381551112,19.814417087521953,12.0,0.26457592700315796,2.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-23.190349323558397,0.3975
1323,0.005755714716089668,0.06712084284287134,20.77327401255356,13.0,0.26457592700315796,80.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-19.744140408397662,0.4422
1324,0.061985336688759135,0.02638472723777176,22.046845781762297,14.0,0.26457592700315796,103.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-18.176473298964613,0.3841
1325,-0.036287171987752845,0.05675893713735035,23.968287209806853,15.0,0.26457592700315796,164.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-20.62451075648046,0.3938
1326,0.030698067534096228,-0.0599663609493065,26.76315816091256,16.0,0.26457592700315796,59.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-20.54634081705626,0.4073
1327,-0.0670853830722878,-0.006155255792803826,27.751603659876285,17.0,0.26457592700315796,43.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-21.57362270280478,0.3956
1328,0.02056368792763838,0.06415193321050537,27.797888834332596,18.0,0.26457592700315796,112.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-18.70902182560973,0.3988
1329,0.06640338691381859,-0.011354558652988315,28.255661015291217,19.0,0.26457592700315796,53.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-20.52944482821425,0.4022
1330,-0.06726761864242914,0.003661048757824103,28.658722160566473,20.0,0.26457592700315796,160.0,0.4444,macs0416_1441,2.1569000000000003,2.5721999999999987,-0.4152999999999985,0.37856296226680225,48.51664486418221,-20.928007564343556,0.394
1331,-0.012116156237040166,-0.18977260738724233,2.4526511702409937,1.0,0.34948839876084975,108.0,1.9825,macs0416_1443,1.288399999999999,0.5839999999999996,0.7043999999999997,0.41216643057582264,21.60305789128257,-18.509962332272206,0.3472
1332,0.15844596459446306,-0.1051442821091235,6.176487764888658,2.0,0.34948839876084975,83.0,1.9825,macs0416_1443,1.288399999999999,0.5839999999999996,0.7043999999999997,0.41216643057582264,21.60305789128257,-19.46372752735263,0.3999
1333,-0.14513317349746477,-0.12286905919338509,7.090288141346523,3.0,0.34948839876084975,128.0,1.9825,macs0416_1443,1.288399999999999,0.5839999999999996,0.7043999999999997,0.41216643057582264,21.60305789128257,-17.931109012867253,0.4059
1334,-0.020231891398375078,-0.1890796507479246,10.652197494683467,4.0,0.34948839876084975,105.0,1.9825,macs0416_1443,1.288399999999999,0.5839999999999996,0.7043999999999997,0.41216643057582264,21.60305789128257,-18.82601615364104,0.3965
1335,0.1383039415488472,-0.13050848060017342,13.63177625477003,5.0,0.34948839876084975,132.0,1.9825,macs0416_1443,1.288399999999999,0.5839999999999996,0.7043999999999997,0.41216643057582264,21.60305789128257,-18.0207255930603,0.4114
1336,0.1651332585513413,0.09429448911112805,15.15965883571709,6.0,0.34948839876084975,41.0,1.9825,macs0416_1443,1.288399999999999,0.5839999999999996,0.7043999999999997,0.41216643057582264,21.60305789128257,-22.104750759959376,0.3944
1337,0.14255822545551633,0.12584751134403477,16.200194972126113,7.0,0.34948839876084975,138.0,1.9825,macs0416_1443,1.288399999999999,0.5839999999999996,0.7043999999999997,0.41216643057582264,21.60305789128257,-19.987220770128967,0.385
1338,0.14766431774234093,-0.11981524536636295,16.862756467117894,8.0,0.34948839876084975,63.0,1.9825,macs0416_1443,1.288399999999999,0.5839999999999996,0.7043999999999997,0.41216643057582264,21.60305789128257,-20.3048844816589,0.3931
1339,0.1697715507328964,0.08566250240484674,18.64136277606307,9.0,0.34948839876084975,42.0,1.9825,macs0416_1443,1.288399999999999,0.5839999999999996,0.7043999999999997,0.41216643057582264,21.60305789128257,-21.16462859004142,0.4063
1340,0.017059821470836227,0.18939220218344785,19.37157239546184,10.0,0.34948839876084975,43.0,1.9825,macs0416_1443,1.288399999999999,0.5839999999999996,0.7043999999999997,0.41216643057582264,21.60305789128257,-21.57362270280478,0.3956
1341,0.049012264303184304,0.18373416041767407,21.710141341840952,11.0,0.34948839876084975,160.0,1.9825,macs0416_1443,1.288399999999999,0.5839999999999996,0.7043999999999997,0.41216643057582264,21.60305789128257,-20.928007564343556,0.394
1342,0.17213750812525047,-0.0808029829458177,24.59567416323937,12.0,0.34948839876084975,68.0,1.9825,macs0416_1443,1.288399999999999,0.5839999999999996,0.7043999999999997,0.41216643057582264,21.60305789128257,-16.416709353303872,0.3699
1343,-0.08738338031264668,-0.16889223961345334,26.63073963377149,13.0,0.34948839876084975,59.0,1.9825,macs0416_1443,1.288399999999999,0.5839999999999996,0.7043999999999997,0.41216643057582264,21.60305789128257,-20.54634081705626,0.4073
1344,0.1806389215180744,0.05941400330982362,28.103846142525512,14.0,0.34948839876084975,164.0,1.9825,macs0416_1443,1.288399999999999,0.5839999999999996,0.7043999999999997,0.41216643057582264,21.60305789128257,-20.62451075648046,0.3938
1345,-0.11613299909142884,-0.15057745607674136,29.120750600541708,15.0,0.34948839876084975,52.0,1.9825,macs0416_1443,1.288399999999999,0.5839999999999996,0.7043999999999997,0.41216643057582264,21.60305789128257,-20.691425580152277,0.4022
1346,-0.135992442125051,0.13291538451728396,29.635909335712665,16.0,0.34948839876084975,168.0,1.9825,macs0416_1443,1.288399999999999,0.5839999999999996,0.7043999999999997,0.41216643057582264,21.60305789128257,-21.878120349448036,0.3961
1356,0.01955701815718494,0.25872512168475814,7.4350851152305495,1.0,0.3892780717343544,88.0,1.6174,macs0416_1463,1.0701999999999998,0.6709999999999994,0.3992000000000005,0.5984448164108314,36.086188755451495,-19.323762407599336,0.4007
1357,-0.2574487558131517,-0.0322692373670894,15.019150291509243,2.0,0.3892780717343544,62.0,1.6174,macs0416_1463,1.0701999999999998,0.6709999999999994,0.3992000000000005,0.5984448164108314,36.086188755451495,-20.402195202652223,0.4066
1358,-0.18231766124611729,0.1846115812936431,16.385114315685204,3.0,0.3892780717343544,95.0,1.6174,macs0416_1463,1.0701999999999998,0.6709999999999994,0.3992000000000005,0.5984448164108314,36.086188755451495,-19.14769382853726,0.3943
1359,-0.16286528779326317,-0.20198035444570078,16.636699939329592,4.0,0.3892780717343544,36.0,1.6174,macs0416_1463,1.0701999999999998,0.6709999999999994,0.3992000000000005,0.5984448164108314,36.086188755451495,-21.56689048680127,0.4009
1360,0.12040104798590653,0.22983636177482622,21.92426682519314,5.0,0.3892780717343544,47.0,1.6174,macs0416_1463,1.0701999999999998,0.6709999999999994,0.3992000000000005,0.5984448164108314,36.086188755451495,-21.33743504510054,0.4
1361,0.11656419564931471,0.2318058537712576,23.7460150945685,6.0,0.3892780717343544,117.0,1.6174,macs0416_1463,1.0701999999999998,0.6709999999999994,0.3992000000000005,0.5984448164108314,36.086188755451495,-18.135721590033892,0.4005
1362,0.25944180117466076,0.003334269521373741,24.63378165971708,7.0,0.3892780717343544,9.0,1.6174,macs0416_1463,1.0701999999999998,0.6709999999999994,0.3992000000000005,0.5984448164108314,36.086188755451495,-22.293661154416004,0.4033
1363,0.2551164228503197,0.04729456990025635,25.506614305108194,8.0,0.3892780717343544,125.0,1.6174,macs0416_1463,1.0701999999999998,0.6709999999999994,0.3992000000000005,0.5984448164108314,36.086188755451495,-17.722257207673795,0.3621
1364,-0.2178933280633561,0.14086753755023917,25.54758926237106,9.0,0.3892780717343544,137.0,1.6174,macs0416_1463,1.0701999999999998,0.6709999999999994,0.3992000000000005,0.5984448164108314,36.086188755451495,-20.473228046305998,0.3958
1365,0.24705293276937543,0.07928438660949476,25.757401364239186,10.0,0.3892780717343544,82.0,1.6174,macs0416_1463,1.0701999999999998,0.6709999999999994,0.3992000000000005,0.5984448164108314,36.086188755451495,-19.516777219937158,0.3838
1366,-0.07265467323744636,0.2490832471419009,26.18151376626693,11.0,0.3892780717343544,129.0,1.6174,macs0416_1463,1.0701999999999998,0.6709999999999994,0.3992000000000005,0.5984448164108314,36.086188755451495,-17.8561405792052,0.3912
1367,-0.0014461533276018674,0.25945919561762776,27.0249964851353,12.0,0.3892780717343544,110.0,1.6174,macs0416_1463,1.0701999999999998,0.6709999999999994,0.3992000000000005,0.5984448164108314,36.086188755451495,-18.48046721942305,0.3918
1368,0.04621712345721403,-0.255313812883937,27.31966121504419,13.0,0.3892780717343544,91.0,1.6174,macs0416_1463,1.0701999999999998,0.6709999999999994,0.3992000000000005,0.5984448164108314,36.086188755451495,-19.361103997546596,0.4246
1369,0.1731575057327138,0.19322951057853086,29.47098061362153,14.0,0.3892780717343544,124.0,1.6174,macs0416_1463,1.0701999999999998,0.6709999999999994,0.3992000000000005,0.5984448164108314,36.086188755451495,-18.21786956543623,0.4239
1370,0.02557425666803539,-0.00502211300545284,5.702049391642839,1.0,0.3385196358976627,170.0,2.3453,macs0416_1465,1.5026000000000008,1.2459000000000024,0.2566999999999986,0.5337860133950248,42.09475385475957,-19.36170180413994,0.3986
1371,0.004251334710250995,-0.02571362238859991,16.665417177500125,2.0,0.3385196358976627,40.0,2.3453,macs0416_1465,1.5026000000000008,1.2459000000000024,0.2566999999999986,0.5337860133950248,42.09475385475957,-22.435265244878092,0.4059
1372,0.004024466802880151,-0.02575010466220685,28.154661339249508,3.0,0.3385196358976627,137.0,2.3453,macs0416_1465,1.5026000000000008,1.2459000000000024,0.2566999999999986,0.5337860133950248,42.09475385475957,-20.473228046305998,0.3958
1373,-0.4313486255085911,0.07447769253520456,3.6532505997740445,1.0,0.23414592395474274,108.0,0.5566,macs0416_1467,2.061600000000002,2.7034000000000016,-0.6417999999999999,0.3004464455817651,22.11277101293345,-18.509962332272206,0.3472
1374,-0.10196566785531565,0.4256895183021761,6.015322577048996,2.0,0.23414592395474274,128.0,0.5566,macs0416_1467,2.061600000000002,2.7034000000000016,-0.6417999999999999,0.3004464455817651,22.11277101293345,-17.931109012867253,0.4059
